"Asset:";"Potosí";"Potosí"
"Element:";"PS20.WS01";"PS20.WS01"
"Date/Signal";"Irr POA Pyr 5M (W/m2)";"Irr GHI Pyr 5M (W/m2)"
"16/08/2023 19:50:00";"0";"0"
"16/08/2023 19:55:00";"0";"0"
"16/08/2023 20:00:00";"0";"0"
"16/08/2023 20:05:00";"0";"0"
"16/08/2023 20:10:00";"0";"0"
"16/08/2023 20:15:00";"0";"0"
"16/08/2023 20:20:00";"0";"0"
"16/08/2023 20:25:00";"0";"0"
"16/08/2023 20:30:00";"0";"0"
"16/08/2023 20:35:00";"0";"0"
"16/08/2023 20:40:00";"0";"0"
"16/08/2023 20:45:00";"0";"0"
"16/08/2023 20:50:00";"0";"0"
"16/08/2023 20:55:00";"0";"0"
"16/08/2023 21:00:00";"0";"0"
"16/08/2023 21:05:00";"0";"0"
"16/08/2023 21:10:00";"0";"0"
"16/08/2023 21:15:00";"0";"0"
"16/08/2023 21:20:00";"0";"0"
"16/08/2023 21:25:00";"0";"0"
"16/08/2023 21:30:00";"0";"0"
"16/08/2023 21:35:00";"0";"0"
"16/08/2023 21:40:00";"0";"0"
"16/08/2023 21:45:00";"0";"0"
"16/08/2023 21:50:00";"0";"0"
"16/08/2023 21:55:00";"0";"0"
"16/08/2023 22:00:00";"0";"0"
"16/08/2023 22:05:00";"0";"0"
"16/08/2023 22:10:00";"0";"0"
"16/08/2023 22:15:00";"0";"0"
"16/08/2023 22:20:00";"0";"0"
"16/08/2023 22:25:00";"0";"0"
"16/08/2023 22:30:00";"0";"0"
"16/08/2023 22:35:00";"0";"0"
"16/08/2023 22:40:00";"0";"0"
"16/08/2023 22:45:00";"0";"0"
"16/08/2023 22:50:00";"0";"0"
"16/08/2023 22:55:00";"0";"0"
"16/08/2023 23:00:00";"0";"0"
"16/08/2023 23:05:00";"0";"0"
"16/08/2023 23:10:00";"0";"0"
"16/08/2023 23:15:00";"0";"0"
"16/08/2023 23:20:00";"0";"0"
"16/08/2023 23:25:00";"0";"0"
"16/08/2023 23:30:00";"0";"0"
"16/08/2023 23:35:00";"0";"0"
"16/08/2023 23:40:00";"0";"0"
"16/08/2023 23:45:00";"0";"0"
"16/08/2023 23:50:00";"0";"0"
"16/08/2023 23:55:00";"0";"0"
"17/08/2023 00:00:00";"0";"0"
"17/08/2023 00:05:00";"0";"0"
"17/08/2023 00:10:00";"0";"0"
"17/08/2023 00:15:00";"0";"0"
"17/08/2023 00:20:00";"0";"0"
"17/08/2023 00:25:00";"0";"0"
"17/08/2023 00:30:00";"0";"0"
"17/08/2023 00:35:00";"0";"0"
"17/08/2023 00:40:00";"0";"0"
"17/08/2023 00:45:00";"0";"0"
"17/08/2023 00:50:00";"0";"0"
"17/08/2023 00:55:00";"0";"0"
"17/08/2023 01:00:00";"0";"0"
"17/08/2023 01:05:00";"0";"0"
"17/08/2023 01:10:00";"0";"0"
"17/08/2023 01:15:00";"0";"0"
"17/08/2023 01:20:00";"0";"0"
"17/08/2023 01:25:00";"0";"0"
"17/08/2023 01:30:00";"0";"0"
"17/08/2023 01:35:00";"0";"0"
"17/08/2023 01:40:00";"0";"0"
"17/08/2023 01:45:00";"0";"0"
"17/08/2023 01:50:00";"0";"0"
"17/08/2023 01:55:00";"0";"0"
"17/08/2023 02:00:00";"0";"0"
"17/08/2023 02:05:00";"0";"0"
"17/08/2023 02:10:00";"0";"0"
"17/08/2023 02:15:00";"0";"0"
"17/08/2023 02:20:00";"0";"0"
"17/08/2023 02:25:00";"0";"0"
"17/08/2023 02:30:00";"0";"0"
"17/08/2023 02:35:00";"0";"0"
"17/08/2023 02:40:00";"0";"0"
"17/08/2023 02:45:00";"0";"0"
"17/08/2023 02:50:00";"0";"0"
"17/08/2023 02:55:00";"0";"0"
"17/08/2023 03:00:00";"0";"0"
"17/08/2023 03:05:00";"0";"0"
"17/08/2023 03:10:00";"0";"0"
"17/08/2023 03:15:00";"0";"0"
"17/08/2023 03:20:00";"0";"0"
"17/08/2023 03:25:00";"0";"0"
"17/08/2023 03:30:00";"0";"0"
"17/08/2023 03:35:00";"0";"0"
"17/08/2023 03:40:00";"0";"0.014"
"17/08/2023 03:45:00";"0";"0.01"
"17/08/2023 03:50:00";"0";"0"
"17/08/2023 03:55:00";"0";"0"
"17/08/2023 04:00:00";"0";"0"
"17/08/2023 04:05:00";"0";"0"
"17/08/2023 04:10:00";"0";"0"
"17/08/2023 04:15:00";"0";"0"
"17/08/2023 04:20:00";"0";"0"
"17/08/2023 04:25:00";"0";"0"
"17/08/2023 04:30:00";"0";"0"
"17/08/2023 04:35:00";"0";"0"
"17/08/2023 04:40:00";"0";"0"
"17/08/2023 04:45:00";"0";"0"
"17/08/2023 04:50:00";"0";"0"
"17/08/2023 04:55:00";"0";"0"
"17/08/2023 05:00:00";"0";"0"
"17/08/2023 05:05:00";"0";"0"
"17/08/2023 05:10:00";"0";"0"
"17/08/2023 05:15:00";"0";"0"
"17/08/2023 05:20:00";"0";"0"
"17/08/2023 05:25:00";"0";"0"
"17/08/2023 05:30:00";"0";"0"
"17/08/2023 05:35:00";"0";"0"
"17/08/2023 05:40:00";"0";"0"
"17/08/2023 05:45:00";"0";"0"
"17/08/2023 05:50:00";"0";"0"
"17/08/2023 05:55:00";"0";"0"
"17/08/2023 06:00:00";"0";"0"
"17/08/2023 06:05:00";"0";"0"
"17/08/2023 06:10:00";"0";"0"
"17/08/2023 06:15:00";"0.304";"0.257"
"17/08/2023 06:20:00";"2.663";"2.692"
"17/08/2023 06:25:00";"5.283";"5.349"
"17/08/2023 06:30:00";"7.875";"8.314"
"17/08/2023 06:35:00";"13.97";"15.568"
"17/08/2023 06:40:00";"19.668";"24.928"
"17/08/2023 06:45:00";"39.152";"34.873"
"17/08/2023 06:50:00";"61.517";"47.064"
"17/08/2023 06:55:00";"77.097";"52.063"
"17/08/2023 07:00:00";"78.955";"53.598"
"17/08/2023 07:05:00";"124.793";"76.114"
"17/08/2023 07:10:00";"167.701";"99.924"
"17/08/2023 07:15:00";"255.136";"135.948"
"17/08/2023 07:20:00";"297.147";"160.818"
"17/08/2023 07:25:00";"348.369";"182.356"
"17/08/2023 07:30:00";"390.444";"205.389"
"17/08/2023 07:35:00";"427.75";"229.084"
"17/08/2023 07:40:00";"353.775";"248.918"
"17/08/2023 07:45:00";"553.401";"267.595"
"17/08/2023 07:50:00";"587.999";"280.986"
"17/08/2023 07:55:00";"409.296";"283.648"
"17/08/2023 08:00:00";"510.462";"303.232"
"17/08/2023 08:05:00";"670.305";"312.557"
"17/08/2023 08:10:00";"735.344";"340.223"
"17/08/2023 08:15:00";"800.034";"371.874"
"17/08/2023 08:20:00";"844.947";"390.743"
"17/08/2023 08:25:00";"881.985";"410.272"
"17/08/2023 08:30:00";"904.681";"432.653"
"17/08/2023 08:35:00";"943.246";"462.576"
"17/08/2023 08:40:00";"927.826";"468.161"
"17/08/2023 08:45:00";"915.473";"487.281"
"17/08/2023 08:50:00";"878.489";"509.355"
"17/08/2023 08:55:00";"894.787";"530.141"
"17/08/2023 09:00:00";"624.928";"562.936"
"17/08/2023 09:05:00";"628.872";"583.634"
"17/08/2023 09:10:00";"1011.718";"600.614"
"17/08/2023 09:15:00";"1010.926";"622.31"
"17/08/2023 09:20:00";"990.072";"646.132"
"17/08/2023 09:25:00";"1008.744";"664.519"
"17/08/2023 09:30:00";"1047.268";"683.47"
"17/08/2023 09:35:00";"1052.963";"703.176"
"17/08/2023 09:40:00";"1060.269";"724.044"
"17/08/2023 09:45:00";"1031.106";"739.222"
"17/08/2023 09:50:00";"1029.025";"733.556"
"17/08/2023 09:55:00";"1029.579";"750.28"
"17/08/2023 10:00:00";"1034.26";"766.627"
"17/08/2023 10:05:00";"1032.853";"787.962"
"17/08/2023 10:10:00";"1059.854";"826.614"
"17/08/2023 10:15:00";"959.795";"770.382"
"17/08/2023 10:20:00";"983.501";"807.865"
"17/08/2023 10:25:00";"944.837";"791.868"
"17/08/2023 10:30:00";"968.235";"822.563"
"17/08/2023 10:35:00";"860.513";"743.165"
"17/08/2023 10:40:00";"684.305";"615.331"
"17/08/2023 10:45:00";"782.089";"672.297"
"17/08/2023 10:50:00";"1022.271";"875.764"
"17/08/2023 10:55:00";"1058.503";"914.642"
"17/08/2023 11:00:00";"1052.119";"922.426"
"17/08/2023 11:05:00";"1048.235";"929.828"
"17/08/2023 11:10:00";"1050.459";"939.438"
"17/08/2023 11:15:00";"1031.699";"967.262"
"17/08/2023 11:20:00";"992.539";"929.955"
"17/08/2023 11:25:00";"1107.12";"1015.302"
"17/08/2023 11:30:00";"1086.56";"1005.625"
"17/08/2023 11:35:00";"1095.602";"1021.2"
"17/08/2023 11:40:00";"716.677";"667.311"
"17/08/2023 11:45:00";"1135.806";"1081.963"
"17/08/2023 11:50:00";"1105.402";"1064.697"
"17/08/2023 11:55:00";"844.129";"815.739"
"17/08/2023 12:00:00";"1134.915";"1100.524"
"17/08/2023 12:05:00";"1160.759";"1126.112"
"17/08/2023 12:10:00";"587.726";"565.581"
"17/08/2023 12:15:00";"923.77";"906.229"
"17/08/2023 12:20:00";"962.282";"958.26"
"17/08/2023 12:25:00";"874.972";"872.374"
"17/08/2023 12:30:00";"904.681";"907.815"
"17/08/2023 12:35:00";"912.543";"910.4"
"17/08/2023 12:40:00";"569.652";"573.976"
"17/08/2023 12:45:00";"1116.19";"1108.042"
"17/08/2023 12:50:00";"445.579";"447.231"
"17/08/2023 12:55:00";"940.696";"944.345"
"17/08/2023 13:00:00";"769.445";"770.621"
"17/08/2023 13:05:00";"1111.632";"1120.16"
"17/08/2023 13:10:00";"1072.802";"1074.027"
"17/08/2023 13:15:00";"849.274";"846.479"
"17/08/2023 13:20:00";"938.771";"930.618"
"17/08/2023 13:25:00";"1193.111";"1188.243"
"17/08/2023 13:30:00";"1189.583";"1179.76"
"17/08/2023 13:35:00";"1175.548";"1161.303"
"17/08/2023 13:40:00";"1195.261";"1180.736"
"17/08/2023 13:45:00";"1145.447";"1127.855"
"17/08/2023 13:50:00";"1210.602";"1185.914"
"17/08/2023 13:55:00";"1165.723";"1158.61"
"17/08/2023 14:00:00";"692.665";"672.115"
"17/08/2023 14:05:00";"258.834";"253.059"
"17/08/2023 14:10:00";"1144.134";"1099.073"
"17/08/2023 14:15:00";"924.903";"884.544"
"17/08/2023 14:20:00";"746.192";"713.479"
"17/08/2023 14:25:00";"378.545";"364.503"
"17/08/2023 14:30:00";"293.094";"281.22"
"17/08/2023 14:35:00";"564.581";"532.799"
"17/08/2023 14:40:00";"378.386";"362.129"
"17/08/2023 14:45:00";"701.545";"656.603"
"17/08/2023 14:50:00";"486.581";"465.027"
"17/08/2023 14:55:00";"691.165";"639.747"
"17/08/2023 15:00:00";"710.057";"653.145"
"17/08/2023 15:05:00";"548.905";"518.096"
"17/08/2023 15:10:00";"647.303";"605.063"
"17/08/2023 15:15:00";"816.704";"732.129"
"17/08/2023 15:20:00";"741.857";"658.865"
"17/08/2023 15:25:00";"487.87";"446.017"
"17/08/2023 15:30:00";"695.059";"615.641"
"17/08/2023 15:35:00";"791.627";"687.744"
"17/08/2023 15:40:00";"742.046";"626.929"
"17/08/2023 15:45:00";"779.68";"644.184"
"17/08/2023 15:50:00";"670.161";"553.166"
"17/08/2023 15:55:00";"1009.295";"801.069"
"17/08/2023 16:00:00";"937.076";"742.121"
"17/08/2023 16:05:00";"974.791";"746.262"
"17/08/2023 16:10:00";"765.348";"579.481"
"17/08/2023 16:15:00";"781.19";"589.167"
"17/08/2023 16:20:00";"812.389";"595.971"
"17/08/2023 16:25:00";"902.454";"650.733"
"17/08/2023 16:30:00";"785.661";"576.638"
"17/08/2023 16:35:00";"692.329";"505.134"
"17/08/2023 16:40:00";"782.846";"549.083"
"17/08/2023 16:45:00";"810.535";"554.909"
"17/08/2023 16:50:00";"900.687";"585.01"
"17/08/2023 16:55:00";"818.777";"506.662"
"17/08/2023 17:00:00";"845.434";"513.624"
"17/08/2023 17:05:00";"472.633";"306.334"
"17/08/2023 17:10:00";"211.299";"175.13"
"17/08/2023 17:15:00";"287.369";"212.663"
"17/08/2023 17:20:00";"291.808";"218.176"
"17/08/2023 17:25:00";"309.724";"234.918"
"17/08/2023 17:30:00";"292.43";"229.239"
"17/08/2023 17:35:00";"293.237";"220.767"
"17/08/2023 17:40:00";"273.537";"203.453"
"17/08/2023 17:45:00";"273.217";"198.613"
"17/08/2023 17:50:00";"240.285";"183.705"
"17/08/2023 17:55:00";"252.829";"184.613"
"17/08/2023 18:00:00";"284.431";"190.99"
"17/08/2023 18:05:00";"320.226";"201.407"
"17/08/2023 18:10:00";"332.329";"200.806"
"17/08/2023 18:15:00";"317.131";"190.924"
"17/08/2023 18:20:00";"309.603";"180.793"
"17/08/2023 18:25:00";"239.722";"148.848"
"17/08/2023 18:30:00";"182.434";"120.444"
"17/08/2023 18:35:00";"125.92";"92.59"
"17/08/2023 18:40:00";"79.686";"68.556"
"17/08/2023 18:45:00";"60.001";"53.245"
"17/08/2023 18:50:00";"43.854";"39.075"
"17/08/2023 18:55:00";"31.923";"27.668"
"17/08/2023 19:00:00";"25.056";"21.265"
"17/08/2023 19:05:00";"18.31";"16.314"
"17/08/2023 19:10:00";"12.233";"11.127"
"17/08/2023 19:15:00";"6.928";"6.199"
"17/08/2023 19:20:00";"2.963";"2.613"
"17/08/2023 19:25:00";"1.701";"1.391"
"17/08/2023 19:30:00";"0.551";"0.353"
"17/08/2023 19:35:00";"0";"0"
"17/08/2023 19:40:00";"0";"0"
"17/08/2023 19:45:00";"0";"0"
"17/08/2023 19:50:00";"0";"0"
"17/08/2023 19:55:00";"0";"0"
"17/08/2023 20:00:00";"0";"0"
"17/08/2023 20:05:00";"0";"0"
"17/08/2023 20:10:00";"0";"0"
"17/08/2023 20:15:00";"0";"0"
"17/08/2023 20:20:00";"0";"0"
"17/08/2023 20:25:00";"0";"0"
"17/08/2023 20:30:00";"0";"0"
"17/08/2023 20:35:00";"0";"0"
"17/08/2023 20:40:00";"0";"0"
"17/08/2023 20:45:00";"0";"0"
"17/08/2023 20:50:00";"0";"0"
"17/08/2023 20:55:00";"0";"0"
"17/08/2023 21:00:00";"0";"0"
"17/08/2023 21:05:00";"0";"0"
"17/08/2023 21:10:00";"0";"0"
"17/08/2023 21:15:00";"0";"0"
"17/08/2023 21:20:00";"0";"0"
"17/08/2023 21:25:00";"0";"0"
"17/08/2023 21:30:00";"0";"0"
"17/08/2023 21:35:00";"0";"0"
"17/08/2023 21:40:00";"0";"0"
"17/08/2023 21:45:00";"0";"0"
"17/08/2023 21:50:00";"0";"0"
"17/08/2023 21:55:00";"0";"0"
"17/08/2023 22:00:00";"0";"0"
"17/08/2023 22:05:00";"0";"0"
"17/08/2023 22:10:00";"0";"0"
"17/08/2023 22:15:00";"0";"0"
"17/08/2023 22:20:00";"0";"0"
"17/08/2023 22:25:00";"0";"0"
"17/08/2023 22:30:00";"0";"0"
"17/08/2023 22:35:00";"0";"0"
"17/08/2023 22:40:00";"0";"0"
"17/08/2023 22:45:00";"0";"0"
"17/08/2023 22:50:00";"0";"0"
"17/08/2023 22:55:00";"0";"0"
"17/08/2023 23:00:00";"0";"0"
"17/08/2023 23:05:00";"0";"0"
"17/08/2023 23:10:00";"0";"0"
"17/08/2023 23:15:00";"0";"0"
"17/08/2023 23:20:00";"0";"0"
"17/08/2023 23:25:00";"0";"0"
"17/08/2023 23:30:00";"0";"0"
"17/08/2023 23:35:00";"0";"0"
"17/08/2023 23:40:00";"0";"0"
"17/08/2023 23:45:00";"0";"0"
"17/08/2023 23:50:00";"0";"0.018"
"17/08/2023 23:55:00";"0.016";"0.055"
"18/08/2023 00:00:00";"0";"0.009"
"18/08/2023 00:05:00";"0.016";"0.073"
"18/08/2023 00:10:00";"0";"0"
"18/08/2023 00:15:00";"0";"0"
"18/08/2023 00:20:00";"0";"0"
"18/08/2023 00:25:00";"0";"0"
"18/08/2023 00:30:00";"0";"0"
"18/08/2023 00:35:00";"0";"0"
"18/08/2023 00:40:00";"0";"0"
"18/08/2023 00:45:00";"0";"0"
"18/08/2023 00:50:00";"0";"0"
"18/08/2023 00:55:00";"0";"0"
"18/08/2023 01:00:00";"0";"0"
"18/08/2023 01:05:00";"0";"0"
"18/08/2023 01:10:00";"0";"0"
"18/08/2023 01:15:00";"0";"0"
"18/08/2023 01:20:00";"0";"0"
"18/08/2023 01:25:00";"0";"0"
"18/08/2023 01:30:00";"0";"0"
"18/08/2023 01:35:00";"0";"0"
"18/08/2023 01:40:00";"0";"0"
"18/08/2023 01:45:00";"0";"0"
"18/08/2023 01:50:00";"0";"0"
"18/08/2023 01:55:00";"0";"0"
"18/08/2023 02:00:00";"0";"0"
"18/08/2023 02:05:00";"0";"0"
"18/08/2023 02:10:00";"0";"0"
"18/08/2023 02:15:00";"0";"0"
"18/08/2023 02:20:00";"0";"0"
"18/08/2023 02:25:00";"0";"0"
"18/08/2023 02:30:00";"0";"0"
"18/08/2023 02:35:00";"0";"0"
"18/08/2023 02:40:00";"0";"0"
"18/08/2023 02:45:00";"0";"0"
"18/08/2023 02:50:00";"0";"0"
"18/08/2023 02:55:00";"0";"0"
"18/08/2023 03:00:00";"0";"0"
"18/08/2023 03:05:00";"0";"0"
"18/08/2023 03:10:00";"0";"0"
"18/08/2023 03:15:00";"0";"0"
"18/08/2023 03:20:00";"0";"0"
"18/08/2023 03:25:00";"0";"0"
"18/08/2023 03:30:00";"0";"0"
"18/08/2023 03:35:00";"0";"0"
"18/08/2023 03:40:00";"0";"0"
"18/08/2023 03:45:00";"0";"0"
"18/08/2023 03:50:00";"0";"0"
"18/08/2023 03:55:00";"0";"0"
"18/08/2023 04:00:00";"0";"0"
"18/08/2023 04:05:00";"0";"0"
"18/08/2023 04:10:00";"0";"0"
"18/08/2023 04:15:00";"0";"0"
"18/08/2023 04:20:00";"0";"0"
"18/08/2023 04:25:00";"0";"0"
"18/08/2023 04:30:00";"0";"0"
"18/08/2023 04:35:00";"0";"0"
"18/08/2023 04:40:00";"0";"0"
"18/08/2023 04:45:00";"0";"0"
"18/08/2023 04:50:00";"0";"0"
"18/08/2023 04:55:00";"0";"0"
"18/08/2023 05:00:00";"0";"0"
"18/08/2023 05:05:00";"0";"0"
"18/08/2023 05:10:00";"0";"0"
"18/08/2023 05:15:00";"0";"0"
"18/08/2023 05:20:00";"0";"0"
"18/08/2023 05:25:00";"0";"0"
"18/08/2023 05:30:00";"0";"0"
"18/08/2023 05:35:00";"0";"0"
"18/08/2023 05:40:00";"0";"0"
"18/08/2023 05:45:00";"0";"0"
"18/08/2023 05:50:00";"0";"0"
"18/08/2023 05:55:00";"0";"0"
"18/08/2023 06:00:00";"0";"0"
"18/08/2023 06:05:00";"0";"0"
"18/08/2023 06:10:00";"0";"0"
"18/08/2023 06:15:00";"0.004";"0"
"18/08/2023 06:20:00";"0.184";"0.025"
"18/08/2023 06:25:00";"0.837";"0.542"
"18/08/2023 06:30:00";"2.445";"2.151"
"18/08/2023 06:35:00";"5.72";"5.549"
"18/08/2023 06:40:00";"9.553";"9.438"
"18/08/2023 06:45:00";"14.009";"13.744"
"18/08/2023 06:50:00";"18.899";"18.492"
"18/08/2023 06:55:00";"23.937";"23.418"
"18/08/2023 07:00:00";"28.899";"28.278"
"18/08/2023 07:05:00";"34.12";"33.536"
"18/08/2023 07:10:00";"40.625";"39.9"
"18/08/2023 07:15:00";"49.051";"48.31"
"18/08/2023 07:20:00";"59.587";"59.061"
"18/08/2023 07:25:00";"73.174";"72.663"
"18/08/2023 07:30:00";"88.577";"87.36"
"18/08/2023 07:35:00";"103.34";"100.706"
"18/08/2023 07:40:00";"119.444";"113.801"
"18/08/2023 07:45:00";"137.064";"127.142"
"18/08/2023 07:50:00";"160.976";"143.785"
"18/08/2023 07:55:00";"195.423";"167.855"
"18/08/2023 08:00:00";"267.764";"208.666"
"18/08/2023 08:05:00";"371.049";"257.084"
"18/08/2023 08:10:00";"504.178";"316.202"
"18/08/2023 08:15:00";"563.373";"344.428"
"18/08/2023 08:20:00";"543.279";"337.288"
"18/08/2023 08:25:00";"552.069";"338.905"
"18/08/2023 08:30:00";"530.956";"332.548"
"18/08/2023 08:35:00";"561.095";"351.195"
"18/08/2023 08:40:00";"544.115";"382.905"
"18/08/2023 08:45:00";"691.18";"431.969"
"18/08/2023 08:50:00";"755.908";"475.292"
"18/08/2023 08:55:00";"738.69";"478.326"
"18/08/2023 09:00:00";"700.025";"464.339"
"18/08/2023 09:05:00";"602.87";"415.524"
"18/08/2023 09:10:00";"551.457";"388.719"
"18/08/2023 09:15:00";"603.735";"424.956"
"18/08/2023 09:20:00";"519.294";"381.273"
"18/08/2023 09:25:00";"626.567";"454.34"
"18/08/2023 09:30:00";"660.151";"482.028"
"18/08/2023 09:35:00";"741.437";"540.904"
"18/08/2023 09:40:00";"800.205";"586.795"
"18/08/2023 09:45:00";"753.305";"608.556"
"18/08/2023 09:50:00";"836.302";"623.911"
"18/08/2023 09:55:00";"909.045";"681.883"
"18/08/2023 10:00:00";"911.174";"692.057"
"18/08/2023 10:05:00";"1002.346";"771.724"
"18/08/2023 10:10:00";"981.743";"774.166"
"18/08/2023 10:15:00";"951.14";"764.641"
"18/08/2023 10:20:00";"902.273";"734.662"
"18/08/2023 10:25:00";"978.978";"806.877"
"18/08/2023 10:30:00";"918.614";"770.314"
"18/08/2023 10:35:00";"969.361";"829.13"
"18/08/2023 10:40:00";"1047.063";"918.319"
"18/08/2023 10:45:00";"1154.353";"1039.163"
"18/08/2023 10:50:00";"711.765";"685.55"
"18/08/2023 10:55:00";"635.982";"621.231"
"18/08/2023 11:00:00";"584.827";"579.608"
"18/08/2023 11:05:00";"546.131";"548.414"
"18/08/2023 11:10:00";"574.05";"567.68"
"18/08/2023 11:15:00";"524.349";"518.276"
"18/08/2023 11:20:00";"448.094";"450.296"
"18/08/2023 11:25:00";"407.919";"414.3"
"18/08/2023 11:30:00";"388.169";"398.963"
"18/08/2023 11:35:00";"380.668";"394.177"
"18/08/2023 11:40:00";"388.737";"402.298"
"18/08/2023 11:45:00";"427.134";"439.4"
"18/08/2023 11:50:00";"483.991";"493.907"
"18/08/2023 11:55:00";"507.503";"514.852"
"18/08/2023 12:00:00";"503.992";"509.929"
"18/08/2023 12:05:00";"509.706";"515.44"
"18/08/2023 12:10:00";"531.877";"535.508"
"18/08/2023 12:15:00";"551.051";"552.228"
"18/08/2023 12:20:00";"616.456";"615.191"
"18/08/2023 12:25:00";"751.624";"747.402"
"18/08/2023 12:30:00";"867.542";"861.921"
"18/08/2023 12:35:00";"901.763";"898.731"
"18/08/2023 12:40:00";"850.15";"846.369"
"18/08/2023 12:45:00";"751.775";"748.902"
"18/08/2023 12:50:00";"664.658";"662.064"
"18/08/2023 12:55:00";"696.267";"692.916"
"18/08/2023 13:00:00";"834.32";"831.909"
"18/08/2023 13:05:00";"892.467";"892.803"
"18/08/2023 13:10:00";"982.997";"980.98"
"18/08/2023 13:15:00";"967.194";"967.315"
"18/08/2023 13:20:00";"920.063";"919.178"
"18/08/2023 13:25:00";"1033.23";"1028.566"
"18/08/2023 13:30:00";"1106.189";"1101.65"
"18/08/2023 13:35:00";"1063.636";"1055.402"
"18/08/2023 13:40:00";"1037.905";"1026.527"
"18/08/2023 13:45:00";"1068.471";"1050.532"
"18/08/2023 13:50:00";"982.65";"962.223"
"18/08/2023 13:55:00";"1074.591";"1042.6"
"18/08/2023 14:00:00";"1091.033";"1056.672"
"18/08/2023 14:05:00";"840.905";"806.021"
"18/08/2023 14:10:00";"1134.089";"1082.492"
"18/08/2023 14:15:00";"1123.317";"1067.212"
"18/08/2023 14:20:00";"1056.424";"992.155"
"18/08/2023 14:25:00";"1175.184";"1101.641"
"18/08/2023 14:30:00";"1176.883";"1106.197"
"18/08/2023 14:35:00";"1159.209";"1087.205"
"18/08/2023 14:40:00";"1216.278";"1119.948"
"18/08/2023 14:45:00";"1220.96";"1132.521"
"18/08/2023 14:50:00";"1024.697";"959.203"
"18/08/2023 14:55:00";"823.845";"741.885"
"18/08/2023 15:00:00";"320.397";"291.235"
"18/08/2023 15:05:00";"312.345";"285.674"
"18/08/2023 15:10:00";"319.079";"286.489"
"18/08/2023 15:15:00";"410.05";"361.972"
"18/08/2023 15:20:00";"378.574";"343.922"
"18/08/2023 15:25:00";"581.363";"512.628"
"18/08/2023 15:30:00";"717.256";"617.42"
"18/08/2023 15:35:00";"631.566";"542.677"
"18/08/2023 15:40:00";"302.549";"280.273"
"18/08/2023 15:45:00";"280.296";"258.705"
"18/08/2023 15:50:00";"732.819";"573.31"
"18/08/2023 15:55:00";"1122.126";"842.545"
"18/08/2023 16:00:00";"1127.676";"819.406"
"18/08/2023 16:05:00";"1109.743";"782.838"
"18/08/2023 16:10:00";"1013.424";"700.479"
"18/08/2023 16:15:00";"1073.948";"728.045"
"18/08/2023 16:20:00";"1018.22";"709.848"
"18/08/2023 16:25:00";"1070.731";"736.142"
"18/08/2023 16:30:00";"1109.798";"745.122"
"18/08/2023 16:35:00";"891.344";"588.503"
"18/08/2023 16:40:00";"202.113";"177.005"
"18/08/2023 16:45:00";"324.211";"252.226"
"18/08/2023 16:50:00";"966.528";"613.478"
"18/08/2023 16:55:00";"782.869";"521.072"
"18/08/2023 17:00:00";"271.658";"236.746"
"18/08/2023 17:05:00";"215.196";"203.543"
"18/08/2023 17:10:00";"222.783";"211.241"
"18/08/2023 17:15:00";"233.688";"218.327"
"18/08/2023 17:20:00";"219.439";"201.246"
"18/08/2023 17:25:00";"191.2";"176.85"
"18/08/2023 17:30:00";"196.367";"182.067"
"18/08/2023 17:35:00";"195.428";"178.381"
"18/08/2023 17:40:00";"187.525";"167.869"
"18/08/2023 17:45:00";"178.871";"161.055"
"18/08/2023 17:50:00";"157.984";"144.282"
"18/08/2023 17:55:00";"138.507";"126.575"
"18/08/2023 18:00:00";"121.838";"111.532"
"18/08/2023 18:05:00";"101.938";"95.781"
"18/08/2023 18:10:00";"89.91";"85.319"
"18/08/2023 18:15:00";"84.917";"80.629"
"18/08/2023 18:20:00";"80.801";"75.539"
"18/08/2023 18:25:00";"76.156";"70.98"
"18/08/2023 18:30:00";"71.406";"67.313"
"18/08/2023 18:35:00";"67.233";"63.251"
"18/08/2023 18:40:00";"63.732";"58.721"
"18/08/2023 18:45:00";"57.07";"53.884"
"18/08/2023 18:50:00";"47.884";"45.388"
"18/08/2023 18:55:00";"36.064";"34.737"
"18/08/2023 19:00:00";"25.534";"24.64"
"18/08/2023 19:05:00";"17.58";"16.855"
"18/08/2023 19:10:00";"11.601";"11.028"
"18/08/2023 19:15:00";"6.209";"5.845"
"18/08/2023 19:20:00";"2.627";"2.338"
"18/08/2023 19:25:00";"0.764";"0.527"
"18/08/2023 19:30:00";"0.034";"0"
"18/08/2023 19:35:00";"0";"0"
"18/08/2023 19:40:00";"0";"0"
"18/08/2023 19:45:00";"0";"0"
"18/08/2023 19:50:00";"0";"0"
"18/08/2023 19:55:00";"0";"0"
"18/08/2023 20:00:00";"0";"0"
"18/08/2023 20:05:00";"0";"0"
"18/08/2023 20:10:00";"0";"0"
"18/08/2023 20:15:00";"0";"0"
"18/08/2023 20:20:00";"0";"0"
"18/08/2023 20:25:00";"0";"0.002"
"18/08/2023 20:30:00";"0";"0.007"
"18/08/2023 20:35:00";"0";"0"
"18/08/2023 20:40:00";"0";"0"
"18/08/2023 20:45:00";"0";"0"
"18/08/2023 20:50:00";"0.003";"0.049"
"18/08/2023 20:55:00";"0.136";"0.207"
"18/08/2023 21:00:00";"0.122";"0.2"
"18/08/2023 21:05:00";"0.045";"0.061"
"18/08/2023 21:10:00";"0.303";"0.402"
"18/08/2023 21:15:00";"0.298";"0.359"
